Player,MP,3PAr,TOV%,USG%,DBPM,BPM,Pos,3PA,2P%,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
Isaac Austin,845,0.089,15.8,18.5,0.1,-4.3,C,0.5,0.366,0.7,4.3,1.1,0.4,0.4,1.0,1.8,4.3
William Avery,463,0.41,22.0,20.0,-2.0,-4.6,PG,1.1,0.459,0.778,0.5,1.4,0.2,0.1,0.8,0.9,2.8
Vin Baker,2129,0.019,14.1,23.8,-1.8,-4.2,PF,0.2,0.429,0.723,5.7,1.2,0.5,1.0,2.1,3.5,12.2
Dana Barros,1079,0.255,11.8,20.4,-0.4,-0.3,PG,1.8,0.453,0.85,1.6,1.8,0.5,0.0,1.0,1.1,8.0
Brent Barry,1778,0.571,16.2,13.5,0.9,3.3,SG,3.4,0.517,0.816,3.1,3.4,1.2,0.2,1.3,1.9,8.8
Jon Barry,1010,0.518,15.6,14.9,0.1,0.1,SG,2.1,0.463,0.877,1.5,2.1,0.5,0.1,0.9,1.1,5.1
Tony Battie,845,0.015,13.8,14.4,1.0,-0.7,C,0.1,0.545,0.638,5.8,0.4,0.7,1.5,0.9,3.2,6.5
Jonathan Bender,574,0.22,16.3,21.0,-0.3,-4.7,SF,0.7,0.379,0.735,1.3,0.5,0.1,0.5,0.7,1.2,3.3
Corey Benjamin,857,0.268,15.7,21.8,-1.6,-5.1,PG,1.2,0.425,0.675,1.5,1.1,0.4,0.2,1.0,2.0,4.7
David Benoit,446,0.088,14.6,19.8,-1.2,-4.0,SF,0.3,0.493,0.795,1.7,0.4,0.1,0.1,0.6,1.5,3.6
Travis Best,2457,0.123,12.5,19.3,0.6,1.4,PG,1.3,0.449,0.827,2.9,6.1,1.4,0.1,1.6,3.2,11.9
Mike Bibby,3190,0.246,16.7,21.3,-1.2,0.7,PG,3.5,0.478,0.761,3.7,8.4,1.3,0.1,3.0,1.8,15.9
Chauncey Billups,1790,0.33,14.4,19.5,-0.9,-0.5,SG,2.5,0.445,0.842,2.1,3.4,0.7,0.1,1.4,2.3,9.3
Mookie Blaylock,2352,0.281,13.3,17.3,1.0,1.2,PG,3.3,0.424,0.697,3.9,6.7,2.4,0.3,1.9,1.9,11.0
Corie Blount,1305,0.027,18.1,13.2,-0.9,-3.5,PF,0.1,0.448,0.614,5.9,0.9,0.6,0.3,1.1,2.4,4.6
Mark Blount,1098,0.0,21.3,12.0,1.1,-3.1,C,0.0,0.505,0.697,3.6,0.5,0.6,1.2,1.0,2.9,3.9
Calvin Booth,933,0.0,15.6,16.3,2.7,0.7,C,0.0,0.476,0.679,4.5,0.8,0.5,2.0,1.0,2.7,5.3
Cal Bowdler,375,0.044,7.7,17.0,-0.3,-0.9,SF,0.1,0.477,0.825,1.8,0.1,0.2,0.5,0.3,1.0,3.2
Bruce Bowen,2685,0.528,10.2,13.1,1.5,-1.1,SF,3.7,0.394,0.609,3.0,1.6,1.0,0.6,0.9,3.3,7.6
Ryan Bowen,696,0.076,12.8,12.0,1.3,0.1,SF,0.2,0.571,0.614,2.0,0.5,0.6,0.2,0.4,1.7,3.4
Shawn Bradley,2001,0.013,14.3,13.9,2.5,1.6,C,0.1,0.494,0.787,7.4,0.5,0.4,2.8,1.1,3.1,7.1
Elton Brand,2906,0.002,13.3,26.3,-1.2,1.1,PF,0.0,0.477,0.708,10.1,3.2,1.0,1.6,3.0,3.3,20.1
Terrell Brandon,2821,0.08,11.2,22.2,0.5,3.1,PG,1.2,0.458,0.871,3.8,7.5,2.1,0.3,2.0,1.8,16.0
Chucky Brown,339,0.032,6.8,15.5,-0.5,-3.5,SF,0.1,0.435,0.647,2.1,0.4,0.3,0.3,0.3,1.4,3.9
P.J. Brown,2811,0.007,14.2,12.5,0.9,-0.4,C,0.1,0.447,0.852,9.3,1.6,1.0,1.2,1.4,3.3,8.5
Randy Brown,1238,0.013,18.0,11.4,1.1,-3.1,PG,0.1,0.427,0.575,1.8,2.9,1.1,0.2,1.0,2.4,4.1
Kobe Bryant*,2783,0.132,11.1,31.8,-0.3,4.8,SG,2.9,0.489,0.853,5.9,5.0,1.7,0.6,3.2,3.3,28.5
Greg Buckner,820,0.036,10.6,14.1,0.7,-0.5,SG,0.2,0.443,0.728,4.2,1.3,0.9,0.2,0.7,3.2,6.2
Jud Buechler,737,0.47,12.9,11.4,0.9,-0.9,SF,1.4,0.506,0.75,1.6,0.7,0.4,0.2,0.4,1.5,3.4
Rodney Buford,573,0.158,10.3,22.3,-0.5,-2.9,SF,0.8,0.433,0.828,1.6,0.4,0.4,0.1,0.6,1.4,5.3
Matt Bullard,1000,0.698,3.7,14.9,-1.0,1.5,PF,3.5,0.467,0.714,2.1,0.7,0.2,0.1,0.2,1.2,5.8
Jason Caffey,1460,0.0,14.3,16.6,-1.0,-2.2,PF,0.0,0.488,0.673,5.0,0.8,0.5,0.4,1.1,2.6,7.1
Marcus Camby,2127,0.014,8.5,17.0,2.5,4.6,C,0.1,0.53,0.667,11.5,0.8,1.0,2.2,1.0,3.3,12.0
Elden Campbell,2337,0.007,12.4,22.8,1.1,-0.4,PF,0.1,0.443,0.709,7.8,1.3,0.8,1.8,1.8,3.6,13.1
Chris Carr,309,0.33,12.1,23.1,-1.9,-1.3,SG,1.1,0.48,0.767,1.3,0.3,0.1,0.1,0.5,1.3,4.8
Anthony Carter,1630,0.083,18.5,19.2,1.1,-1.9,PG,0.6,0.43,0.631,2.5,3.7,1.0,0.1,1.7,2.1,6.4
Vince Carter,2979,0.24,8.2,30.7,0.1,7.6,SF,5.3,0.477,0.765,5.5,3.9,1.5,1.1,2.2,2.7,27.6
Sam Cassell,2709,0.087,14.7,24.9,-1.5,1.1,PG,1.3,0.49,0.858,3.8,7.6,1.2,0.1,2.9,2.8,18.2
Kelvin Cato,624,0.0,15.5,11.9,0.8,-1.2,C,0.0,0.577,0.649,4.0,0.3,0.4,0.9,0.7,2.5,4.7
Duane Causwell,384,0.0,19.3,15.0,0.8,-6.7,C,0.0,0.376,0.48,2.7,0.2,0.3,0.6,0.7,2.2,2.5
Cedric Ceballos,559,0.319,11.4,23.5,-0.5,-0.5,SF,1.8,0.506,0.86,2.7,0.5,0.4,0.2,0.8,1.5,6.5
Chris Childs,1859,0.316,29.9,13.3,0.8,-2.6,PG,1.4,0.45,0.845,2.6,4.6,0.8,0.2,2.0,3.1,4.7
Doug Christie,2939,0.317,14.3,16.2,2.3,2.3,SG,3.1,0.403,0.897,4.4,3.6,2.3,0.6,1.9,2.8,12.3
Keon Clark,1720,0.002,12.6,18.6,1.0,-1.1,PF,0.0,0.481,0.592,5.4,0.9,0.4,1.9,1.1,3.0,7.9
Mateen Cleaves,1268,0.043,23.2,20.5,-0.7,-5.2,PG,0.2,0.405,0.708,1.7,2.7,0.6,0.0,1.8,2.0,5.4
Derrick Coleman,683,0.2,12.4,22.8,-0.5,-0.9,PF,1.5,0.377,0.685,5.4,1.1,0.3,0.6,1.2,1.6,8.1
Bimbo Coles,804,0.067,18.3,18.1,-1.5,-4.8,PG,0.3,0.399,0.857,1.0,2.9,0.6,0.1,1.3,1.9,4.9
Chris Crawford,901,0.081,16.8,18.3,-0.9,-4.5,PF,0.5,0.468,0.819,2.3,0.8,0.4,0.3,1.3,2.5,6.8
Jamal Crawford,1050,0.385,21.0,17.9,-1.5,-4.4,PG,1.9,0.353,0.794,1.5,2.3,0.7,0.2,1.4,1.1,4.6
Austin Croshere,1874,0.295,14.5,23.4,-1.0,-1.2,PF,2.6,0.417,0.866,4.8,1.1,0.4,0.6,1.7,2.2,10.1
Vonteego Cummings,1495,0.277,13.8,18.6,-0.8,-3.4,PG,2.2,0.348,0.681,2.1,3.4,1.0,0.2,1.4,2.4,7.3
Dell Curry,956,0.38,8.8,20.7,-0.8,0.3,SG,2.0,0.422,0.843,1.2,1.1,0.4,0.1,0.5,0.9,6.0
Michael Curry,1485,0.028,14.8,12.0,0.0,-4.3,SG,0.1,0.455,0.849,1.8,1.9,0.4,0.0,0.9,2.5,5.2
Erick Dampier,1038,0.006,18.2,18.4,-0.8,-5.2,C,0.0,0.404,0.532,5.8,1.4,0.4,1.3,1.9,2.9,7.4
Antonio Daniels,2060,0.311,14.2,17.5,0.4,1.7,PG,2.3,0.496,0.776,2.1,3.8,0.8,0.2,1.4,1.5,9.4
Antonio Davis,2729,0.001,11.4,19.5,-0.8,-1.1,C,0.0,0.434,0.754,10.1,1.4,0.3,1.9,1.7,2.9,13.7
Baron Davis,3192,0.286,17.0,19.2,1.4,2.4,PG,3.3,0.474,0.677,5.0,7.3,2.1,0.4,2.8,3.3,13.8
Dale Davis,2162,0.008,10.8,13.4,-0.1,0.2,C,0.0,0.501,0.632,7.5,1.3,0.5,0.9,0.8,2.5,7.2
Emanual Davis,1290,0.399,18.4,14.7,0.7,-0.4,SG,2.0,0.435,0.818,2.5,2.2,1.0,0.2,1.2,1.6,5.8
Hubert Davis,1692,0.395,15.0,14.5,-1.1,-1.7,PG,2.6,0.45,0.871,2.1,1.7,0.5,0.0,1.2,1.8,7.9
Todd Day,345,0.585,15.8,19.9,-0.9,-2.1,SG,2.2,0.367,0.783,1.2,0.9,0.3,0.2,0.8,1.7,4.3
Andrew DeClercq,903,0.0,18.2,13.7,1.2,-2.2,C,0.0,0.554,0.573,3.5,0.5,0.6,0.5,0.8,3.0,3.9
Vinny Del Negro,922,0.056,11.8,13.6,0.4,-1.8,PG,0.2,0.475,0.932,1.3,1.9,0.4,0.0,0.5,1.2,3.9
Tony Delk,2288,0.182,9.0,22.0,0.1,-0.6,SG,2.0,0.436,0.787,3.2,2.0,0.9,0.2,1.2,2.1,12.3
Michael Dickerson,2618,0.225,12.5,22.7,-1.5,-2.2,SG,3.3,0.429,0.763,3.3,3.3,0.9,0.4,2.3,3.0,16.3
Vlade Divac*,2420,0.019,17.4,20.1,1.6,1.9,C,0.2,0.486,0.691,8.3,2.9,1.1,1.1,2.4,3.0,12.0
Michael Doleac,1398,0.006,9.6,19.4,0.1,-4.3,C,0.0,0.42,0.847,3.5,0.8,0.5,0.5,0.8,3.1,6.4
Keyon Dooling,1237,0.221,17.6,20.0,-0.9,-2.5,PG,1.1,0.426,0.698,1.2,2.3,0.5,0.1,1.2,1.4,5.9
Sherman Douglas,1094,0.132,18.3,17.9,-1.4,-3.9,PG,0.7,0.433,0.748,1.3,2.4,0.6,0.1,1.3,1.6,5.7
Bryce Drew,1305,0.321,16.9,14.4,-2.1,-4.9,PG,2.2,0.378,0.737,1.4,3.9,0.7,0.1,1.4,2.1,6.3
Chris Dudley,613,0.0,22.6,8.4,1.2,-4.2,C,0.0,0.397,0.389,3.5,0.3,0.3,0.5,0.5,2.1,1.4
Tim Duncan*,3174,0.019,12.5,28.7,1.8,4.7,PF,0.3,0.504,0.618,12.2,3.0,0.9,2.3,3.0,3.0,22.2
Kevin Edwards,634,0.112,16.1,16.6,0.5,-3.2,SG,0.4,0.338,0.811,1.8,1.1,0.6,0.2,0.8,1.0,3.5
Howard Eisley,2426,0.399,12.3,15.6,0.6,0.0,SG,3.3,0.389,0.825,2.4,3.6,1.2,0.1,1.2,2.7,9.0
Khalid El-Amin,936,0.27,13.6,19.7,-0.7,-2.4,PG,1.7,0.383,0.778,1.6,2.9,1.0,0.0,1.1,2.0,6.3
Mario Elie,1506,0.407,17.8,10.0,2.0,-0.2,SG,1.5,0.466,0.797,2.3,1.9,0.9,0.2,0.9,1.6,4.4
Sean Elliott,1229,0.381,11.9,16.3,1.1,1.7,SF,2.5,0.438,0.714,3.3,1.6,0.4,0.5,1.0,1.5,7.9
LaPhonso Ellis,1948,0.034,12.8,19.6,-0.3,-1.2,PF,0.3,0.469,0.79,6.0,1.1,0.8,0.9,1.3,3.5,9.4
Evan Eschmeyer,1331,0.0,17.8,10.1,0.4,-2.6,C,0.0,0.46,0.657,4.9,0.5,0.6,0.8,0.7,3.0,3.4
Patrick Ewing*,2107,0.003,16.0,20.3,-0.2,-3.2,C,0.0,0.431,0.685,7.4,1.2,0.7,1.2,1.9,2.9,9.6
Danny Ferry,1688,0.416,11.4,12.2,0.6,0.0,SF,2.0,0.493,0.733,2.8,0.9,0.4,0.3,0.6,2.1,5.6
Michael Finley,3443,0.169,10.1,24.9,-0.5,1.9,SF,3.2,0.481,0.775,5.2,4.4,1.4,0.4,2.3,2.1,21.5
Derek Fisher,709,0.337,11.9,15.4,0.8,0.2,PG,3.2,0.419,0.806,3.0,4.4,2.0,0.1,1.5,2.5,11.5
Marcus Fizer,1580,0.06,14.7,24.7,-2.8,-6.1,PF,0.5,0.442,0.727,4.3,1.1,0.4,0.3,1.7,2.4,9.5
Greg Foster,451,0.068,15.2,16.3,-0.2,-4.4,C,0.1,0.427,0.714,1.8,0.5,0.1,0.2,0.4,1.2,2.0
Jeff Foster,1152,0.033,17.0,12.4,-0.2,-2.1,C,0.1,0.476,0.516,5.5,0.5,0.5,0.4,0.7,2.1,3.5
Rick Fox,2291,0.464,16.3,16.3,-0.3,0.5,SF,3.7,0.488,0.779,4.0,3.2,0.9,0.4,1.7,2.7,9.6
Adonal Foyle,1457,0.0,16.3,14.0,0.8,-2.8,C,0.0,0.416,0.441,7.0,0.8,0.5,2.7,1.4,2.3,5.9
Steve Francis,3194,0.276,15.8,24.2,0.5,5.0,PG,4.2,0.472,0.817,6.9,6.5,1.8,0.4,3.3,3.4,19.9
Lawrence Funderburke,698,0.0,10.4,19.5,-1.7,-1.8,PF,0.0,0.496,0.623,3.3,0.3,0.2,0.2,0.5,0.7,4.9
Kevin Garnett*,3202,0.045,12.0,27.0,1.4,6.0,PF,0.8,0.486,0.764,11.4,5.0,1.4,1.8,2.8,2.5,22.0
Dean Garrett,831,0.0,12.6,10.8,1.0,-0.6,C,0.0,0.481,0.692,3.1,0.3,0.4,0.7,0.4,1.3,2.5
Pat Garrity,1579,0.389,9.9,19.2,-1.0,-3.0,SF,2.9,0.358,0.867,2.8,0.7,0.5,0.2,0.9,3.2,8.3
Chris Gatling,1670,0.126,12.5,25.8,-1.2,-1.9,PF,1.2,0.47,0.684,5.3,0.8,0.7,0.4,1.6,2.5,11.4
Matt Geiger,542,0.009,9.2,22.8,-1.0,-4.2,C,0.1,0.396,0.685,4.0,0.4,0.3,0.2,0.7,2.1,6.1
Devean George,593,0.329,12.8,20.0,-2.0,-7.6,SF,1.2,0.353,0.709,1.9,0.3,0.3,0.3,0.6,1.5,3.1
Kendall Gill,892,0.043,11.7,20.9,0.3,-2.7,SG,0.5,0.333,0.722,4.2,2.8,1.5,0.2,1.5,2.1,9.1
Dion Glover,929,0.137,12.8,20.2,0.4,-1.9,SG,0.8,0.455,0.681,2.3,1.2,0.9,0.2,0.9,1.6,5.9
Brian Grant,2771,0.001,12.7,23.4,0.2,-0.1,C,0.0,0.48,0.797,8.8,1.2,0.7,0.9,2.1,3.6,15.2
Horace Grant,2390,0.005,6.9,12.9,-0.6,0.0,PF,0.0,0.465,0.775,7.1,1.6,0.7,0.8,0.6,2.4,8.5
A.C. Green,1411,0.019,10.8,14.4,0.0,-2.2,PF,0.1,0.453,0.712,3.8,0.5,0.4,0.1,0.5,1.5,4.5
Adrian Griffin,377,0.268,14.3,15.1,0.1,-2.4,SF,0.6,0.338,0.75,2.0,0.6,0.4,0.1,0.4,1.0,2.1
Tom Gugliotta,1159,0.032,11.0,17.9,1.0,-2.1,PF,0.2,0.397,0.792,4.5,1.0,0.8,0.4,0.9,1.9,6.4
A.J. Guyton,630,0.359,10.7,16.5,-3.2,-4.0,PG,2.1,0.415,0.833,1.1,1.9,0.3,0.2,0.7,1.1,6.0
Darvin Ham,540,0.038,24.5,11.3,0.2,-2.5,SF,0.1,0.481,0.592,4.2,0.9,0.6,0.7,1.1,2.9,3.8
Richard Hamilton,2519,0.117,12.6,28.1,-2.6,-2.2,SF,1.9,0.46,0.868,3.1,2.9,1.0,0.1,2.6,2.6,18.1
Tim Hardaway*,2613,0.496,14.4,24.3,-0.4,2.4,PG,6.7,0.417,0.801,2.6,6.3,1.2,0.1,2.5,2.0,14.9
Ron Harper,1139,0.266,17.5,13.9,0.4,0.2,PG,1.5,0.543,0.708,3.5,2.4,0.8,0.5,1.3,1.5,6.5
Matt Harpring,1615,0.099,13.1,19.2,-1.0,-1.3,SG,0.9,0.477,0.812,4.3,1.8,0.8,0.3,1.6,2.9,11.1
Al Harrington,1892,0.013,19.5,18.8,-0.1,-3.4,PF,0.1,0.448,0.656,4.9,1.7,0.8,0.2,1.9,2.9,7.5
Othella Harrington,1815,0.006,19.3,19.2,-0.4,-3.3,C,0.0,0.49,0.763,5.2,0.8,0.5,0.6,2.0,3.2,9.0
Lucious Harris,2071,0.212,8.5,16.4,-0.4,-0.7,SG,1.8,0.445,0.77,3.9,1.8,1.0,0.2,0.9,1.7,9.4
Hersey Hawkins,681,0.336,10.3,12.4,2.6,2.8,SG,0.8,0.429,0.857,1.4,1.2,0.6,0.2,0.3,0.8,3.1
Alan Henderson,1810,0.001,13.8,22.6,-1.9,-3.0,PF,0.0,0.445,0.638,5.6,0.7,0.7,0.4,1.7,2.2,10.5
Cedric Henderson,961,0.031,18.2,16.2,-0.3,-4.8,SF,0.1,0.398,0.652,1.6,1.4,0.5,0.4,1.1,1.8,4.3
Chris Herren,408,0.573,16.5,13.5,-1.2,-5.2,PG,2.2,0.317,0.75,0.8,2.2,0.6,0.0,0.8,1.7,3.3
Tyrone Hill,2363,0.002,15.2,16.0,-0.8,-2.4,PF,0.0,0.474,0.63,9.0,0.6,0.5,0.4,1.7,3.2,9.6
Fred Hoiberg,2247,0.505,11.6,13.2,0.4,1.2,SG,3.4,0.465,0.866,4.2,3.6,1.3,0.2,1.0,2.1,9.1
Robert Horry,1587,0.411,15.9,14.0,0.6,-0.4,PF,2.0,0.415,0.711,3.7,1.6,0.7,0.7,1.0,2.7,5.2
Eddie House,550,0.223,11.8,26.2,-0.9,-3.3,PG,1.1,0.443,0.686,0.8,1.0,0.3,0.0,0.7,1.2,5.0
Allan Houston,2858,0.209,10.7,25.7,-0.1,1.1,SG,3.2,0.467,0.909,3.6,2.2,0.7,0.1,2.1,2.4,18.7
Juwan Howard,2974,0.002,14.9,24.6,-1.2,-1.2,PF,0.0,0.48,0.773,7.1,2.8,0.9,0.5,3.0,3.6,18.0
Troy Hudson,1008,0.293,18.0,22.4,-1.7,-4.3,PG,1.5,0.392,0.817,1.4,2.2,0.5,0.0,1.2,1.1,4.8
Larry Hughes,1846,0.093,14.2,24.4,-0.2,-1.4,SG,1.5,0.403,0.766,5.5,4.5,1.9,0.6,3.0,2.9,16.5
Lindsey Hunter,2002,0.52,7.6,20.2,0.1,1.2,PG,5.0,0.388,0.802,2.1,2.7,1.2,0.1,0.8,2.1,10.1
Zydrunas Ilgauskas,616,0.009,18.3,24.1,-0.4,-1.8,C,0.1,0.491,0.679,6.7,0.8,0.6,1.5,2.5,3.3,11.7
Allen Iverson*,2979,0.169,10.0,35.9,1.1,6.1,SG,4.3,0.441,0.814,3.8,4.6,2.5,0.3,3.3,2.1,31.1
Bobby Jackson,1648,0.198,15.4,17.9,1.3,0.1,PG,1.3,0.455,0.739,3.1,2.0,1.1,0.1,1.3,1.8,7.2
Jim Jackson,1690,0.127,15.5,22.3,-1.3,-3.4,SF,1.4,0.386,0.822,4.0,2.9,0.9,0.2,2.3,2.5,11.5
Marc Jackson,1410,0.045,13.6,20.5,-1.4,-1.6,C,0.5,0.478,0.802,7.5,1.2,0.7,0.6,1.9,2.9,13.2
Mark Jackson,2588,0.355,21.9,14.2,-0.2,1.0,PG,2.5,0.463,0.785,3.7,8.0,1.0,0.1,2.1,1.7,7.6
Stephen Jackson,1660,0.271,17.1,20.8,0.1,-1.6,SF,2.0,0.458,0.719,2.7,1.8,1.1,0.2,1.7,2.2,8.2
Antawn Jamison,3394,0.113,8.9,27.9,-2.0,0.8,SF,2.5,0.459,0.715,8.7,2.0,1.4,0.3,2.4,2.7,24.9
Anthony Johnson,511,0.033,17.0,17.6,0.1,-4.3,PG,0.1,0.354,0.697,0.8,1.5,0.4,0.1,0.6,1.2,2.5
Avery Johnson,1290,0.02,15.5,14.1,0.1,-1.2,PG,0.1,0.452,0.683,1.5,4.3,0.6,0.1,1.1,1.6,5.6
DerMarr Johnson,1313,0.326,17.8,17.7,-0.8,-3.5,SF,1.6,0.399,0.736,2.3,0.8,0.6,0.4,1.2,1.7,5.1
Ervin Johnson,1981,0.0,16.4,6.5,0.5,-0.8,C,0.0,0.545,0.538,7.5,0.5,0.5,1.2,0.6,3.1,3.2
Larry Johnson,2105,0.273,12.9,17.4,0.9,-0.1,PF,2.5,0.448,0.797,5.6,2.0,0.6,0.4,1.5,3.2,9.9
Damon Jones,1415,0.555,14.8,16.6,-1.1,-0.3,PG,3.3,0.465,0.712,1.7,3.2,0.5,0.0,1.1,0.8,6.5
Eddie Jones,2282,0.273,12.0,23.9,2.1,4.6,SG,3.8,0.471,0.844,4.6,2.7,1.7,0.9,2.1,2.9,17.4
Jumaine Jones,866,0.218,11.6,17.6,0.4,0.4,SF,0.9,0.474,0.755,2.9,0.5,0.5,0.2,0.6,1.0,4.7
Popeye Jones,638,0.039,10.6,13.8,-1.7,-3.0,PF,0.1,0.401,0.745,4.9,0.7,0.4,0.2,0.5,2.1,3.6
Adam Keefe,836,0.019,17.6,11.5,-0.7,-4.3,PF,0.0,0.404,0.619,3.1,0.5,0.4,0.3,0.6,1.5,2.5
Shawn Kemp,1083,0.027,17.4,24.5,0.1,-4.8,PF,0.2,0.408,0.771,3.8,1.0,0.7,0.3,1.5,2.7,6.5
Steve Kerr,650,0.484,11.3,13.5,0.5,0.0,PG,1.4,0.415,0.933,0.6,1.0,0.3,0.0,0.4,0.5,3.3
Jason Kidd*,3065,0.211,18.3,22.7,1.7,4.2,PG,3.0,0.442,0.814,6.4,9.8,2.2,0.3,3.7,2.2,16.9
Gerard King,706,0.0,19.4,15.3,-0.6,-3.3,SF,0.0,0.511,0.8,2.9,0.7,0.3,0.2,1.0,2.1,4.8
Brevin Knight,1457,0.027,18.5,15.1,1.6,-1.4,PG,0.2,0.382,0.818,3.2,5.9,1.9,0.1,1.7,2.9,6.3
Toni Kukoč*,1597,0.27,14.5,21.5,0.2,3.2,SF,2.4,0.482,0.631,4.0,3.1,0.7,0.2,1.7,1.5,11.1
Christian Laettner,1663,0.024,17.6,21.1,0.7,0.6,C,0.2,0.507,0.833,4.7,1.6,0.9,0.6,1.8,3.1,9.3
Raef LaFrentz,2457,0.171,9.5,18.6,0.7,0.8,C,1.8,0.499,0.698,7.8,1.4,0.5,2.6,1.2,3.7,12.9
Trajan Langdon,1116,0.396,13.1,16.1,-0.1,-1.0,SG,1.9,0.444,0.895,1.4,1.2,0.6,0.1,0.8,1.8,6.0
Voshon Lenard,2331,0.452,9.9,19.7,-1.1,-0.8,SG,4.8,0.407,0.797,2.9,2.4,0.8,0.2,1.3,2.1,12.2
Quincy Lewis,402,0.203,11.4,17.1,-0.2,-4.5,SF,0.7,0.418,0.714,1.3,0.5,0.3,0.3,0.5,2.2,3.5
Rashard Lewis,2720,0.321,11.6,18.4,-0.4,2.1,PF,3.7,0.503,0.826,6.9,1.6,1.2,0.6,1.7,2.4,14.8
Grant Long,1507,0.047,13.8,13.6,1.2,-1.1,PF,0.2,0.447,0.713,4.2,1.3,1.1,0.2,0.9,2.4,6.0
Luc Longley,301,0.0,26.4,13.6,0.6,-6.4,C,0.0,0.333,0.765,2.6,0.3,0.1,0.4,0.9,2.0,2.0
Felipe López,1565,0.109,13.2,18.0,0.2,-1.0,SG,0.7,0.451,0.699,3.3,1.5,0.9,0.4,1.2,2.2,7.9
Tyronn Lue,468,0.291,17.5,14.8,-0.4,-4.0,PG,0.9,0.47,0.792,0.8,1.2,0.5,0.0,0.7,1.4,3.4
George Lynch,2649,0.093,13.6,13.7,1.3,0.5,SF,0.7,0.463,0.719,7.2,1.7,1.2,0.4,1.3,2.7,8.4
Todd MacCulloch,597,0.0,11.2,18.3,-0.4,-0.1,C,0.0,0.589,0.636,2.7,0.2,0.1,0.3,0.4,1.5,4.1
Mark Madsen,641,0.009,17.3,10.9,-1.6,-4.5,PF,0.0,0.482,0.703,2.2,0.3,0.1,0.1,0.4,1.6,2.0
Corey Maggette,1359,0.115,14.7,24.5,-1.0,0.2,SF,0.8,0.483,0.774,4.2,1.2,0.5,0.1,1.5,2.0,10.0
Jamaal Magloire,1095,0.007,15.4,16.7,0.8,-2.2,C,0.0,0.454,0.655,4.0,0.4,0.2,1.1,0.8,1.9,4.6
Dan Majerle,1306,0.699,11.2,11.6,2.3,0.4,SG,3.4,0.385,0.818,3.1,1.7,1.0,0.3,0.7,1.8,5.0
Karl Malone*,2895,0.004,12.9,30.0,1.1,6.6,PF,0.1,0.499,0.793,8.3,4.5,1.1,0.8,3.0,2.7,23.2
Matt Maloney,1403,0.408,16.2,13.8,0.5,-0.9,PG,2.6,0.461,0.765,2.1,2.8,1.0,0.1,1.3,1.7,6.7
Danny Manning,1305,0.056,14.6,23.2,0.1,-1.1,PF,0.3,0.508,0.729,2.6,1.1,0.6,0.4,1.2,2.7,7.4
Stephon Marbury,2557,0.262,11.8,29.7,-1.6,4.3,PG,5.0,0.481,0.79,3.1,7.6,1.2,0.1,2.9,2.2,23.9
Shawn Marion,2857,0.071,9.1,22.1,1.8,4.1,SF,1.0,0.497,0.81,10.7,2.0,1.7,1.4,1.6,2.7,17.3
Donyell Marshall,2326,0.151,11.7,21.7,0.6,3.7,SF,1.6,0.535,0.751,7.0,1.6,1.0,1.0,1.6,2.4,13.6
Kenyon Martin,2272,0.014,13.8,19.9,0.4,-1.7,PF,0.2,0.45,0.63,7.4,1.9,1.1,1.7,2.0,4.1,12.0
Jamal Mashburn,2989,0.208,12.0,27.1,0.0,2.1,SF,3.8,0.428,0.766,7.6,5.4,1.1,0.2,2.8,2.4,20.1
Anthony Mason,3254,0.0,13.3,20.0,1.1,1.9,PF,0.0,0.482,0.781,9.6,3.1,1.0,0.3,2.2,2.9,16.1
Desmond Mason,1522,0.153,10.0,15.8,-1.0,-2.8,SF,0.9,0.46,0.736,3.2,0.8,0.5,0.3,0.7,1.9,5.9
Tony Massenburg,823,0.0,17.3,15.4,-1.3,-5.9,PF,0.0,0.462,0.7,4.0,0.2,0.2,0.5,0.9,2.3,4.5
Vernon Maxwell,660,0.498,12.9,18.7,0.1,-3.3,PG,2.6,0.348,0.656,1.5,1.1,0.5,0.1,0.8,1.5,4.7
Walter McCarty,478,0.444,12.6,15.0,-0.4,-3.2,PF,0.9,0.371,0.786,1.4,0.7,0.2,0.1,0.3,1.4,2.2
George McCloud,2007,0.357,13.7,18.9,-0.8,-1.0,SF,3.1,0.411,0.84,2.9,3.7,0.7,0.4,1.5,2.2,9.6
Jelani McCoy,1143,0.0,19.7,15.0,-0.4,-3.1,C,0.0,0.523,0.441,3.6,0.8,0.3,0.7,1.1,2.0,4.5
Antonio McDyess,2555,0.0,10.7,26.5,-0.8,1.7,PF,0.0,0.495,0.7,12.1,2.1,0.6,1.5,2.3,3.1,20.8
Tracy McGrady*,3087,0.096,9.1,31.2,0.5,7.0,SG,2.2,0.468,0.733,7.5,4.6,1.5,1.5,2.6,2.1,26.8
Jeff McInnis,2831,0.154,10.1,18.2,-0.9,-0.3,PG,1.8,0.482,0.807,2.7,5.5,0.9,0.1,1.4,2.5,12.9
Derrick McKey,987,0.147,24.1,9.2,2.5,-0.9,SF,0.3,0.483,0.778,2.7,1.1,0.7,0.2,0.7,2.1,2.2
Aaron McKie,2394,0.238,20.3,18.9,1.3,1.4,SG,2.2,0.524,0.768,4.1,5.0,1.4,0.1,2.7,2.3,11.6
